Machine_ID,Temperature,Vibration,Operating_Hours,Color,Maintenance_Required
1.0,45.104813,0.24446666,311.0,white,Yes
1.0,45.104794,0.24446666,311.0,white,Yes
1.0,45.104824,0.24446668,311.0,white,Yes
1.0,45.10479,0.24446666,311.0,white,Yes
1.0,45.10481,0.24446666,311.0,white,Yes
1.0,45.10482,0.24446668,311.0,white,Yes
1.0,45.10482,0.24446666,311.0,white,Yes
1.0,45.10482,0.24446668,311.0,white,Yes
1.0,45.10483,0.24446666,311.0,white,Yes
1.0,45.104813,0.24446668,311.0,white,Yes
1.0,45.104816,0.24446668,311.0,white,Yes
1.0,45.104836,0.24446668,311.0,white,Yes
1.0,45.10482,0.24446666,311.0,white,Yes
1.0,45.104813,0.24446666,311.0,white,Yes
1.0,45.104816,0.24446668,311.0,white,Yes
1.0,45.10479,0.24446668,311.0,white,Yes
1.0,45.104816,0.24446666,311.0,white,Yes
1.0,45.104816,0.24446668,311.0,white,Yes
2.0,19.569159,0.44542262,834.5802,white,No
2.0,19.80674,0.43813992,834.3731,white,No
2.0,19.85803,0.43710452,835.0,white,No
2.0,19.848276,0.43714127,834.8557,white,No
2.0,19.80309,0.43816078,834.288,white,No
2.0,19.797089,0.43816105,834.0,white,No
2.0,19.829552,0.43769327,834.74963,white,No
2.0,19.89083,0.43595874,835.0,white,No
2.0,19.673216,0.4404584,834.0,white,No
2.0,19.887852,0.435903,835.0,white,No
2.0,19.858036,0.43695462,834.9342,white,No
2.0,19.797716,0.43817312,834.05896,white,No
2.0,19.798693,0.43832836,834.39294,white,No
2.0,19.847334,0.43712762,834.72394,white,No
2.0,19.785866,0.438575,834.10645,white,No
2.0,19.76748,0.438706,834.0,white,No
2.0,19.781343,0.43863505,834.11237,white,No
2.0,19.743027,0.43922952,834.0,white,No
2.0,19.826214,0.43753657,834.4169,white,No
2.0,19.725973,0.43952152,834.0,white,No
2.0,19.90868,0.4357286,835.0,white,No
2.0,19.951368,0.43556598,835.54034,white,No
2.0,19.901484,0.43580753,835.0,white,No
2.0,19.680794,0.44027475,834.0,white,No
2.0,55.778446,0.7162712,209.0,black,Yes
2.0,55.75654,0.7162825,209.0,black,Yes
2.0,55.73147,0.7162985,209.0,black,Yes
2.0,55.774765,0.716274,209.0,black,Yes
2.0,55.76464,0.71627843,209.0,black,Yes
2.0,55.832806,0.716247,209.0,black,Yes
2.0,55.759274,0.7162834,209.0,black,Yes
2.0,55.74857,0.7162926,209.0,black,Yes
2.0,55.787605,0.7162684,209.0,black,Yes
2.0,55.774097,0.7162747,209.0,black,Yes
2.0,55.78469,0.71626997,209.0,black,Yes
2.0,55.731865,0.71629655,209.0,black,Yes
2.0,55.755928,0.71628416,209.0,black,Yes
2.0,55.750828,0.71628594,209.0,black,Yes
2.0,55.733776,0.7162959,209.0,black,Yes
2.0,55.842686,0.7162417,209.0,black,Yes
2.0,55.77527,0.7162739,209.0,black,Yes
2.0,55.74511,0.71629,209.0,black,Yes
2.0,55.792625,0.7162664,209.0,black,Yes
2.0,55.742382,0.7162909,209.0,black,Yes
2.0,55.757744,0.716282,209.0,black,Yes
2.0,55.723465,0.7163062,209.0,black,Yes
2.0,55.769817,0.7162773,209.0,black,Yes
2.0,55.714878,0.71631074,209.0,black,Yes
2.0,57.13502,0.43508163,677.0,black,Yes
2.0,57.1044,0.43471786,677.0,black,Yes
2.0,57.095806,0.43502238,677.0,black,Yes
2.0,57.161663,0.43502113,677.0,black,Yes
2.0,57.12636,0.4349218,677.0,black,Yes
2.0,57.403877,0.43570992,675.94696,black,Yes
2.0,57.14588,0.43517062,677.0,black,Yes
2.0,57.140026,0.43543166,677.0,black,Yes
2.0,57.24106,0.43515489,677.0,black,Yes
2.0,57.15516,0.43522277,677.0,black,Yes
2.0,57.19196,0.43519792,677.0,black,Yes
2.0,57.06791,0.43500018,677.0,black,Yes
2.0,57.113384,0.43499854,677.0,black,Yes
2.0,57.103928,0.43496177,677.0,black,Yes
2.0,57.07584,0.4351365,677.0,black,Yes
2.0,57.41925,0.4356739,676.2935,black,Yes
2.0,57.146576,0.43513608,677.0,black,Yes
2.0,57.102654,0.435107,677.0,black,Yes
2.0,57.252945,0.4351874,677.0,black,Yes
2.0,57.091454,0.43493256,677.0,black,Yes
2.0,57.110313,0.43496862,677.0,black,Yes
2.0,57.08768,0.4350128,677.0,black,Yes
2.0,57.168537,0.43512928,677.0,black,Yes
2.0,57.04011,0.43510523,677.0,black,Yes
2.0,19.810862,0.43808877,834.2774,white,No
2.0,19.8651,0.43665192,835.0,white,No
2.0,19.86464,0.43690363,835.0,white,No
2.0,19.787058,0.43858093,834.196,white,No
2.0,19.824253,0.4378338,834.59644,white,No
2.0,19.63692,0.44079304,834.0,white,No
2.0,19.79838,0.43817544,834.0988,white,No
2.0,19.776356,0.4387217,834.0,white,No
2.0,19.744762,0.43923664,834.0,white,No
2.0,19.792294,0.4381676,834.0,white,No
2.0,19.757153,0.43902487,834.0,white,No
2.0,19.899557,0.43582976,835.0,white,No
2.0,19.841585,0.43716657,834.6515,white,No
2.0,19.860687,0.43692338,835.0,white,No
2.0,19.891615,0.4358574,835.0,white,No
2.0,19.627132,0.44163516,834.0,white,No
2.0,19.800373,0.4381337,834.0,white,No
2.0,19.853249,0.43712807,834.9945,white,No
2.0,19.739588,0.43925324,834.0,white,No
2.0,19.875648,0.4361708,835.0,white,No
2.0,19.85125,0.43711492,834.8382,white,No
2.0,19.879086,0.4359865,835.0,white,No
2.0,19.775978,0.43866745,834.0,white,No
2.0,19.931295,0.43565053,835.24396,white,No
2.0,55.797516,0.71626437,209.0,black,Yes
2.0,55.830547,0.71624875,209.0,black,Yes
2.0,55.726547,0.71630263,209.0,black,Yes
2.0,55.773094,0.716275,209.0,black,Yes
3.0,58.318436,0.56649804,460.0,white,No
3.0,58.318134,0.56649834,460.0,white,No
3.0,58.31834,0.56649816,460.0,white,No
3.0,58.31831,0.5664982,460.0,white,No
3.0,58.31832,0.56649816,460.0,white,No
3.0,58.3184,0.5664981,460.0,white,No
3.0,58.31833,0.56649816,460.0,white,No
3.0,58.318542,0.5664979,460.0,white,No
3.0,58.318367,0.5664981,460.0,white,No
3.0,58.318264,0.5664982,460.0,white,No
3.0,58.318226,0.5664983,460.0,white,No
3.0,58.31841,0.5664979,460.0,white,No
3.0,58.318428,0.5664981,460.0,white,No
3.0,58.318455,0.56649804,460.0,white,No
3.0,58.31832,0.56649816,460.0,white,No
3.0,58.318554,0.5664978,460.0,white,No
3.0,58.318188,0.5664981,460.0,white,No
3.0,58.318188,0.5664982,460.0,white,No
3.0,58.318398,0.5664981,460.0,white,No
3.0,58.31834,0.56649816,460.0,white,No
3.0,58.318233,0.56649834,460.0,white,No
3.0,58.31844,0.56649816,460.0,white,No
3.0,58.31851,0.56649804,460.0,white,No
3.0,58.318493,0.56649804,460.0,white,No
3.0,58.318504,0.56649804,460.0,white,No
3.0,58.318222,0.56649834,460.0,white,No
3.0,58.3184,0.5664981,460.0,white,No
3.0,58.318398,0.5664982,460.0,white,No
3.0,58.31841,0.5664981,460.0,white,No
3.0,58.318466,0.5664981,460.0,white,No
3.0,58.31844,0.56649816,460.0,white,No
3.0,58.31863,0.5664979,460.0,white,No
3.0,58.318466,0.5664981,460.0,white,No
3.0,58.318333,0.56649816,460.0,white,No
3.0,58.31835,0.5664982,460.0,white,No
3.0,58.318504,0.5664979,460.0,white,No
3.0,58.318493,0.5664981,460.0,white,No
3.0,58.318535,0.56649804,460.0,white,No
3.0,58.318428,0.56649816,460.0,white,No
3.0,58.318623,0.5664978,460.0,white,No
3.0,58.31826,0.5664981,460.0,white,No
3.0,58.318264,0.5664982,460.0,white,No
3.0,58.31844,0.5664981,460.0,white,No
3.0,58.3184,0.5664981,460.0,white,No
3.0,58.318295,0.5664983,460.0,white,No
3.0,58.318542,0.5664981,460.0,white,No
3.0,58.318634,0.56649804,460.0,white,No
3.0,58.318573,0.56649804,460.0,white,No
3.0,58.31858,0.566498,460.0,white,No
3.0,58.31832,0.56649834,460.0,white,No
3.0,58.318493,0.5664981,460.0,white,No
3.0,58.318455,0.5664982,460.0,white,No
3.0,58.318493,0.5664981,460.0,white,No
3.0,58.318565,0.56649804,460.0,white,No
3.0,58.318527,0.5664981,460.0,white,No
3.0,58.3187,0.5664979,460.0,white,No
3.0,58.318554,0.5664981,460.0,white,No
3.0,58.318436,0.56649816,460.0,white,No
3.0,58.31837,0.5664982,460.0,white,No
3.0,58.318573,0.5664979,460.0,white,No
3.0,58.318565,0.56649804,460.0,white,No
3.0,58.318653,0.566498,460.0,white,No
3.0,58.318497,0.5664981,460.0,white,No
3.0,58.3187,0.5664978,460.0,white,No
3.0,58.31839,0.56649804,460.0,white,No
3.0,58.318382,0.56649816,460.0,white,No
3.0,58.318554,0.5664981,460.0,white,No
3.0,58.318527,0.5664981,460.0,white,No
3.0,58.318398,0.5664983,460.0,white,No
3.0,58.3186,0.5664981,460.0,white,No
3.0,58.31869,0.566498,460.0,white,No
3.0,58.31866,0.56649804,460.0,white,No
3.0,58.318634,0.566498,460.0,white,No
3.0,58.31837,0.5664983,460.0,white,No
3.0,58.31858,0.5664981,460.0,white,No
3.0,58.318523,0.56649816,460.0,white,No
3.0,58.31858,0.5664981,460.0,white,No
3.0,58.31866,0.56649804,460.0,white,No
3.0,58.318592,0.5664981,460.0,white,No
3.0,58.31878,0.56649786,460.0,white,No
3.0,58.31861,0.56649804,460.0,white,No
3.0,58.31851,0.5664981,460.0,white,No
3.0,58.318493,0.56649816,460.0,white,No
3.0,58.31869,0.56649786,460.0,white,No
3.0,58.31869,0.56649804,460.0,white,No
3.0,58.31873,0.566498,460.0,white,No
3.0,58.318565,0.5664981,460.0,white,No
3.0,58.318798,0.56649774,460.0,white,No
3.0,58.318466,0.56649804,460.0,white,No
3.0,58.318455,0.56649816,460.0,white,No
3.0,58.3186,0.56649804,460.0,white,No
3.0,58.3186,0.5664981,460.0,white,No
3.0,58.31846,0.5664982,460.0,white,No
3.0,58.31868,0.5664981,460.0,white,No
3.0,58.31878,0.566498,460.0,white,No
3.0,58.318756,0.566498,460.0,white,No
3.0,58.318756,0.5664979,460.0,white,No
3.0,58.318493,0.5664983,460.0,white,No
3.0,58.318634,0.56649804,460.0,white,No
3.0,58.31863,0.56649816,460.0,white,No
4.0,51.18157,0.53297234,941.1329,black,No
4.0,51.18165,0.53297263,941.07623,black,No
4.0,51.18163,0.5329721,941.0748,black,No
4.0,51.18157,0.53297204,941.1248,black,No
4.0,51.181576,0.53297186,941.1136,black,No
4.0,51.18161,0.5329723,941.0966,black,No
4.0,51.1816,0.5329722,941.1048,black,No
4.0,51.181652,0.5329727,941.07263,black,No
4.0,51.181595,0.5329717,941.0923,black,No
4.0,51.1816,0.532972,941.0984,black,No
4.0,51.18163,0.53297263,941.0898,black,No
4.0,51.181606,0.5329722,941.0982,black,No
4.0,51.181606,0.5329721,941.09625,black,No
4.0,51.181602,0.5329719,941.09265,black,No
4.0,51.18162,0.53297246,941.09357,black,No
4.0,51.181587,0.53297263,941.1248,black,No
4.0,51.182426,0.53298277,940.72076,black,No
4.0,51.182404,0.5329833,940.75323,black,No
4.0,51.182434,0.53298306,940.7231,black,No
4.0,51.182384,0.5329826,940.7504,black,No
4.0,51.182384,0.5329825,940.74805,black,No
4.0,51.182396,0.5329831,940.7538,black,No
4.0,51.182396,0.5329828,940.7449,black,No
4.0,51.182446,0.532983,940.71075,black,No
4.0,51.182392,0.53298324,940.7588,black,No
4.0,51.182438,0.53298324,940.72375,black,No
4.0,51.182438,0.53298277,940.7106,black,No
4.0,51.18238,0.53298277,940.7584,black,No
4.0,51.182392,0.53298265,940.74274,black,No
4.0,51.182377,0.5329826,940.7549,black,No
4.0,51.182377,0.53298265,940.7554,black,No
4.0,51.182438,0.5329831,940.7216,black,No
4.0,51.1824,0.5329823,940.7302,black,No
4.0,51.182407,0.53298277,940.73505,black,No
4.0,51.18241,0.5329831,940.7422,black,No
4.0,51.182377,0.5329826,940.7545,black,No
4.0,51.18241,0.53298277,940.732,black,No
4.0,51.182384,0.53298235,940.7431,black,No
4.0,51.1824,0.5329829,940.7459,black,No
4.0,51.182384,0.53298324,940.7661,black,No
4.0,51.183216,0.5329933,940.36597,black,No
4.0,51.183174,0.5329937,940.4076,black,No
4.0,51.183243,0.5329938,940.3577,black,No
4.0,51.183167,0.5329931,940.3999,black,No
4.0,51.183193,0.53299326,940.38116,black,No
4.0,51.1832,0.53299385,940.3922,black,No
4.0,51.183178,0.53299326,940.39545,black,No
4.0,51.18322,0.5329934,940.36597,black,No
4.0,51.183212,0.53299403,940.3872,black,No
4.0,51.18323,0.5329938,940.36725,black,No
4.0,51.183235,0.5329934,940.3531,black,No
4.0,51.183212,0.5329938,940.3808,black,No
4.0,51.18322,0.5329935,940.3681,black,No
4.0,51.183167,0.5329932,940.40137,black,No
4.0,51.183167,0.5329932,940.4017,black,No
4.0,51.18322,0.5329937,940.37024,black,No
4.0,51.183212,0.53299314,940.36206,black,No
4.0,51.183216,0.53299344,940.36884,black,No
4.0,51.18321,0.53299373,940.38293,black,No
4.0,51.183167,0.53299314,940.39954,black,No
4.0,51.183216,0.5329935,940.3706,black,No
4.0,51.18319,0.532993,940.38007,black,No
4.0,51.183186,0.53299344,940.3922,black,No
4.0,51.183178,0.5329938,940.409,black,No
4.0,51.184013,0.53301,940.00745,black,No
4.0,51.18396,0.533011,940.0555,black,No
4.0,51.184032,0.5330118,940.00476,black,No
4.0,51.183964,0.5330092,940.0389,black,No
4.0,51.18401,0.5330103,940.013,black,No
4.0,51.184002,0.5330118,940.02783,black,No
4.0,51.183975,0.5330098,940.0348,black,No
4.0,51.183987,0.53300947,940.0228,black,No
4.0,51.184013,0.53301305,940.0287,black,No
4.0,51.18403,0.53301185,940.0069,black,No
4.0,51.18402,0.53301007,940.0005,black,No
4.0,51.184032,0.53301233,940.0069,black,No
4.0,51.184025,0.5330111,940.0053,black,No
4.0,51.183975,0.53300947,940.03424,black,No
4.0,51.183975,0.53300977,940.0348,black,No
4.0,51.184017,0.5330111,940.0112,black,No
4.0,51.184025,0.53300965,939.99457,black,No
4.0,51.184025,0.53301096,940.00476,black,No
4.0,51.184013,0.5330116,940.01886,black,No
4.0,51.183975,0.53300947,940.0321,black,No
4.0,51.184025,0.5330111,940.0057,black,No
4.0,51.184,0.533009,940.013,black,No
4.0,51.18399,0.5330104,940.0287,black,No
4.0,51.183975,0.53301173,940.05,black,No
4.0,51.185925,0.5330489,939.64355,black,No
4.0,51.18568,0.53304935,939.7,black,No
4.0,51.1859,0.53304994,939.6555,black,No
4.0,51.1858,0.5330484,939.66754,black,No
4.0,51.185966,0.53304994,939.6414,black,No
4.0,51.18591,0.5330512,939.662,black,No
4.0,51.18582,0.53304887,939.6657,black,No
4.0,51.185795,0.5330479,939.66504,black,No
4.0,51.185867,0.5330515,939.67487,black,No
4.0,51.185955,0.53305054,939.6475,black,No
4.0,51.18586,0.53304815,939.65216,black,No
4.0,51.185986,0.53305155,939.6479,black,No
5.0,61.51224,0.5679609,542.3909,black,No
5.0,61.51611,0.5679729,542.56525,black,No
5.0,61.51661,0.56797504,542.5704,black,No
5.0,61.519386,0.56798464,542.6917,black,No
5.0,61.514507,0.5679705,542.45935,black,No
5.0,61.511917,0.5679601,542.3682,black,No
5.0,61.51257,0.56796277,542.396,black,No
5.0,61.514103,0.56796724,542.4636,black,No
5.0,61.511456,0.56795925,542.34576,black,No
5.0,61.515488,0.5679702,542.52014,black,No
5.0,61.5124,0.56796205,542.38104,black,No
5.0,61.515778,0.5679723,542.5216,black,No
5.0,61.241673,0.56532806,535.0,black,No
5.0,61.237335,0.565337,535.0,black,No
5.0,61.240215,0.5653326,535.0,black,No
5.0,61.241013,0.56532884,535.0,black,No
5.0,61.237305,0.5653358,535.0,black,No
5.0,61.2356,0.5653398,535.0,black,No
5.0,61.235558,0.5653393,535.0,black,No
5.0,61.235416,0.5653382,535.0,black,No
5.0,61.236546,0.565337,535.0,black,No
5.0,61.235798,0.56533957,535.0,black,No
5.0,61.2364,0.5653387,535.0,black,No
5.0,61.235794,0.5653391,535.0,black,No
5.0,61.240757,0.56533146,535.0,black,No
5.0,61.24241,0.56532896,535.0,black,No
5.0,61.240307,0.565332,535.0,black,No
5.0,61.24146,0.5653288,535.0,black,No
5.0,61.235847,0.5653403,535.0,black,No
5.0,61.236217,0.56533796,535.0,black,No
5.0,61.23957,0.5653333,535.0,black,No
5.0,61.239254,0.56533384,535.0,black,No
5.0,61.235897,0.56533915,535.0,black,No
5.0,61.239685,0.5653315,535.0,black,No
5.0,61.235947,0.5653388,535.0,black,No
5.0,61.23784,0.5653347,535.0,black,No
5.0,61.509075,0.5679465,542.29034,black,No
5.0,61.51257,0.56796455,542.4066,black,No
5.0,61.510323,0.5679546,542.34106,black,No
5.0,61.50966,0.56794995,542.31494,black,No
5.0,61.513363,0.567962,542.49274,black,No
5.0,61.514313,0.5679693,542.48956,black,No
5.0,61.514294,0.5679689,542.4993,black,No
5.0,61.514767,0.5679671,542.52814,black,No
5.0,61.51398,0.5679642,542.51385,black,No
5.0,61.51422,0.56796724,542.51526,black,No
5.0,61.51328,0.56796753,542.4328,black,No
5.0,61.514206,0.56796837,542.4967,black,No
5.0,61.509624,0.56795055,542.31824,black,No
5.0,61.508377,0.5679421,542.2736,black,No
5.0,61.510532,0.56795466,542.3475,black,No
5.0,61.509335,0.5679488,542.29175,black,No
5.0,61.514,0.5679692,542.4631,black,No
5.0,61.514072,0.5679668,542.4897,black,No
5.0,61.510612,0.5679563,542.3541,black,No
5.0,61.510914,0.567959,542.33777,black,No
5.0,61.514065,0.567968,542.48236,black,No
5.0,61.510746,0.56795686,542.3485,black,No
5.0,61.51425,0.5679679,542.4893,black,No
5.0,61.512714,0.567962,542.4359,black,No
5.0,61.233833,0.56533563,535.0,black,No
5.0,61.230698,0.56534153,535.0,black,No
5.0,61.23516,0.565335,535.0,black,No
5.0,61.234566,0.56533474,535.0,black,No
5.0,61.24127,0.56532407,535.0,black,No
5.0,61.23319,0.56533724,535.0,black,No
5.0,61.2356,0.56533307,535.0,black,No
5.0,61.23815,0.5653271,535.0,black,No
5.0,61.240807,0.5653247,535.0,black,No
5.0,61.239338,0.5653277,535.0,black,No
5.0,61.22975,0.56534356,535.0,black,No
5.0,61.23627,0.56533194,535.0,black,No
5.0,61.23534,0.5653339,535.0,black,No
5.0,61.23539,0.5653337,535.0,black,No
5.0,61.23548,0.5653336,535.0,black,No
5.0,61.233517,0.5653372,535.0,black,No
5.0,61.23084,0.56534237,535.0,black,No
5.0,61.23589,0.5653331,535.0,black,No
5.0,61.23522,0.56533414,535.0,black,No
5.0,61.230125,0.565343,535.0,black,No
5.0,61.235,0.565335,535.0,black,No
5.0,61.233353,0.56533706,535.0,black,No
5.0,61.235302,0.56533444,535.0,black,No
5.0,61.23562,0.5653334,535.0,black,No
5.0,61.51545,0.56796926,542.61346,black,No
5.0,61.51809,0.567979,542.71094,black,No
5.0,61.513985,0.5679677,542.50665,black,No
5.0,61.514797,0.56796706,542.58966,black,No
5.0,61.50869,0.5679436,542.3081,black,No
5.0,61.516155,0.56797117,542.65186,black,No
5.0,61.51375,0.5679637,542.5471,black,No
5.0,61.511707,0.56795675,542.44916,black,No
5.0,61.509087,0.56794566,542.3241,black,No
5.0,61.510273,0.56795347,542.3773,black,No
5.0,61.518875,0.56798166,542.7565,black,No
5.0,61.51333,0.56796175,542.52893,black,No
5.0,61.513916,0.5679662,542.5291,black,No
5.0,61.513794,0.56796604,542.5261,black,No
5.0,61.513977,0.567966,542.51746,black,No
5.0,61.515823,0.5679709,542.61755,black,No
1.0,45.10486,0.24446669,311.0,white,Yes
1.0,45.10486,0.24446669,311.0,white,Yes
1.0,45.10482,0.24446669,311.0,white,Yes
1.0,45.104862,0.24446669,311.0,white,Yes
1.0,45.10487,0.24446669,311.0,white,Yes
1.0,45.104824,0.24446669,311.0,white,Yes
1.0,45.104847,0.2444667,311.0,white,Yes
1.0,45.104877,0.24446669,311.0,white,Yes
1.0,45.10484,0.24446669,311.0,white,Yes
1.0,45.104828,0.24446669,311.0,white,Yes
1.0,45.10484,0.24446669,311.0,white,Yes
1.0,45.104843,0.24446669,311.0,white,Yes
1.0,45.104862,0.24446672,311.0,white,Yes
1.0,45.10484,0.2444667,311.0,white,Yes
1.0,45.104828,0.2444667,311.0,white,Yes
1.0,45.104843,0.24446669,311.0,white,Yes
1.0,45.104843,0.24446669,311.0,white,Yes
1.0,45.10483,0.24446669,311.0,white,Yes
1.0,45.104866,0.2444667,311.0,white,Yes
1.0,45.104847,0.24446669,311.0,white,Yes
1.0,45.10484,0.24446669,311.0,white,Yes
1.0,45.10484,0.24446669,311.0,white,Yes
1.0,45.104866,0.2444667,311.0,white,Yes
1.0,45.104866,0.2444667,311.0,white,Yes
1.0,45.104862,0.24446672,311.0,white,Yes
1.0,45.104862,0.24446669,311.0,white,Yes
1.0,45.10487,0.24446669,311.0,white,Yes
1.0,45.104877,0.24446669,311.0,white,Yes
1.0,45.104843,0.24446668,311.0,white,Yes
1.0,45.10488,0.24446669,311.0,white,Yes
1.0,45.104843,0.2444667,311.0,white,Yes
1.0,45.10483,0.24446669,311.0,white,Yes
1.0,45.10485,0.24446669,311.0,white,Yes
1.0,45.104866,0.24446669,311.0,white,Yes
1.0,45.104866,0.2444667,311.0,white,Yes
1.0,45.104877,0.2444667,311.0,white,Yes
1.0,45.104877,0.24446669,311.0,white,Yes
1.0,45.10483,0.24446669,311.0,white,Yes
1.0,45.104866,0.2444667,311.0,white,Yes
1.0,45.104866,0.2444667,311.0,white,Yes
1.0,45.104828,0.24446669,311.0,white,Yes
1.0,45.10484,0.24446669,311.0,white,Yes
1.0,45.104866,0.2444667,311.0,white,Yes
1.0,45.104843,0.24446669,311.0,white,Yes
1.0,45.104904,0.2444667,311.0,white,Yes
1.0,45.104824,0.2444667,311.0,white,Yes
1.0,45.104874,0.24446669,311.0,white,Yes
1.0,45.10487,0.2444667,311.0,white,Yes
1.0,45.104862,0.24446669,311.0,white,Yes
1.0,45.10483,0.24446669,311.0,white,Yes
1.0,45.10482,0.2444667,311.0,white,Yes
1.0,45.104828,0.24446669,311.0,white,Yes
1.0,45.104843,0.24446669,311.0,white,Yes
1.0,45.104816,0.2444667,311.0,white,Yes
1.0,45.10484,0.24446669,311.0,white,Yes
1.0,45.104843,0.24446669,311.0,white,Yes
1.0,45.10484,0.24446669,311.0,white,Yes
1.0,45.104843,0.24446669,311.0,white,Yes
1.0,45.10483,0.24446669,311.0,white,Yes
1.0,45.104877,0.2444667,311.0,white,Yes
1.0,45.104866,0.2444667,311.0,white,Yes
1.0,45.104877,0.2444667,311.0,white,Yes
1.0,45.104847,0.2444667,311.0,white,Yes
1.0,45.10487,0.2444667,311.0,white,Yes
1.0,45.104847,0.2444667,311.0,white,Yes
1.0,45.104874,0.24446669,311.0,white,Yes
1.0,45.104847,0.24446669,311.0,white,Yes
1.0,45.104836,0.24446669,311.0,white,Yes
1.0,45.10484,0.2444667,311.0,white,Yes
1.0,45.104836,0.24446672,311.0,white,Yes
1.0,45.104847,0.2444667,311.0,white,Yes
1.0,45.10486,0.24446669,311.0,white,Yes
1.0,45.10483,0.24446669,311.0,white,Yes
1.0,45.104877,0.24446669,311.0,white,Yes
1.0,45.10486,0.2444667,311.0,white,Yes
1.0,45.10484,0.24446669,311.0,white,Yes
1.0,45.104855,0.2444667,311.0,white,Yes
1.0,45.104847,0.24446669,311.0,white,Yes
1.0,45.104866,0.2444667,311.0,white,Yes
1.0,45.10486,0.24446669,311.0,white,Yes
1.0,45.10487,0.2444667,311.0,white,Yes
1.0,45.104874,0.2444667,311.0,white,Yes
1.0,45.10487,0.2444667,311.0,white,Yes
1.0,45.104866,0.24446672,311.0,white,Yes
1.0,45.104847,0.2444667,311.0,white,Yes
1.0,45.10484,0.24446669,311.0,white,Yes
1.0,45.104847,0.2444667,311.0,white,Yes
1.0,45.104847,0.2444667,311.0,white,Yes
1.0,45.10486,0.24446669,311.0,white,Yes
1.0,45.104866,0.2444667,311.0,white,Yes
1.0,45.104866,0.24446672,311.0,white,Yes
1.0,45.104847,0.24446672,311.0,white,Yes
1.0,45.104904,0.2444667,311.0,white,Yes
1.0,45.10484,0.24446669,311.0,white,Yes
1.0,45.104874,0.24446672,311.0,white,Yes
1.0,45.10487,0.2444667,311.0,white,Yes
1.0,45.104866,0.24446669,311.0,white,Yes
1.0,45.10486,0.24446672,311.0,white,Yes
1.0,45.10488,0.2444667,311.0,white,Yes
1.0,45.104874,0.2444667,311.0,white,Yes
2.0,57.11015,0.43478686,677.0,black,Yes
2.0,57.42933,0.4358675,673.50366,black,Yes
2.0,57.168503,0.43517557,677.0,black,Yes
2.0,57.1149,0.43499616,677.0,black,Yes
2.0,19.856453,0.43706286,834.90936,white,No
2.0,19.799429,0.43817636,834.16046,white,No
2.0,19.839874,0.43721443,834.842,white,No
2.0,19.799335,0.43817085,834.13165,white,No
2.0,19.761087,0.43908715,834.0,white,No
2.0,19.808424,0.43815342,834.53894,white,No
2.0,19.84607,0.43711835,834.58624,white,No
2.0,19.79644,0.43829584,834.2271,white,No
2.0,19.790102,0.4384911,834.18976,white,No
2.0,19.868595,0.43657008,835.0,white,No
2.0,19.836075,0.4372182,834.6469,white,No
2.0,19.723549,0.43938833,834.0,white,No
2.0,19.828903,0.43754554,834.5567,white,No
